sellerfeedbackscore,increment_residual,residual,bidcount,ispolice
2.302585092994046,0.63891745,"[ 0.58173871  0.52455974  0.41020203  0.21522212  0.0671289  -0.2187655
 -0.44748092 -0.79055417 -0.96209085 -1.0192697  -1.2994461  -1.8374993
 -1.9913105 ]",13,0.0
2.302585092994046,-0.45488083,[-0.51205969 -0.56923854 -0.74077523 -1.0838484  -1.1410273  -1.8843526 ],6,0.0
6.354370040797351,-0.90301418,"[-0.91978651 -0.93655884 -0.94326782 -1.3122594  -1.3256773  -1.3458041
 -1.4139334 ]",7,0.0
5.449870948262203,-0.20435822,[-0.26153708 -0.29298544 -0.57887977 -0.97913182],4,0.0
8.297294370266917,-0.89795196,[-0.91889083 -0.92936027 -0.9377358  -0.95029914 -0.97144741],5,0.0
8.297294370266917,-0.67498165,"[-0.69592053 -0.7168594  -0.7702536  -0.85400909 -0.87494797 -0.87494797
 -0.97964239]",7,0.0
3.9318256327243257,0.78753579,"[ 0.73035705  0.67317808  0.52108228  0.57826126 -0.15076935 -0.27942181
 -0.45095837 -0.62249506 -0.73685277 -1.1371049  -1.3509538 ]",11,0.0
7.304515946460155,-0.0292207,[-0.05015957 -0.05015957 -0.15380698 -0.38518161 -0.42705941 -0.44799829],6,0.0
7.304515946460155,-0.052507997,[-0.07344687 -0.09438574 -0.22001904 -0.31152195 -0.36428791 -0.46709782],6,0.0
6.54534966033442,-0.11794186,"[-0.16486537 -0.21178889 -0.25871241 -0.35255945 -0.49333012 -0.77487135
 -0.96256548]",7,0.0
8.155362120328135,0.49439758,"[ 0.46085292  0.42730826  0.33002859  0.33002859  0.26297283  0.07508898
  0.05831665  0.04154432 -0.00541824 -0.31402943 -0.34086516]",11,0.0
8.155362120328135,0.92498046,"[ 0.8914358   0.87466341  0.64360762  0.63354421  0.50946236  0.17398193
  0.10353806  0.07334784 -0.02728623 -0.03734963 -0.0641854  -0.08095774
 -0.0843122  -0.08766667]",14,0.0
5.793013608384144,0.37705564,"[ 0.30996609  0.27642155  0.14224267  0.00806391 -0.09592462 -0.19655871
 -0.23010337]",7,0.0
3.5263605246161616,-0.44735229,[-0.48089707 -0.48935032 -0.5430218  -0.57656646 -0.79460698 -0.86505085],6,0.0
8.155362120328135,0.50938863,[ 0.4926163   0.47584391  0.40872103  0.1403635   0.1403635  -0.11793063],6,0.0
8.155362120328135,0.56327444,"[ 0.52972978  0.49618512  0.39893907  0.25801784 -0.04052997 -0.10426486
 -0.37262237 -0.41958493 -0.47325647 -0.577245   -0.58730841 -0.59401733
 -0.59737182]",13,0.0
8.155362120328135,0.64158094,"[ 0.60803628  0.57449162  0.53759241  0.08809358  0.07132125  0.07132125
 -0.09640223 -0.55596447 -0.57273686 -0.58950919]",10,0.0
8.155362120328135,0.168293,"[ 0.15152061  0.13474828  0.08664519 -0.01284838 -0.01620281 -0.14702713
 -0.18392628 -0.28456035 -0.35164973 -0.50075591 -0.61665279]",11,0.0
8.031710375322042,0.75689042,"[ 0.69971168  0.64253271  0.12792289 -0.41527635 -0.44386578 -0.47245526
 -0.55822355]",7,0.0
7.2875606403097235,1.8095319,[1.7048376 1.6001432 1.4116933 1.0766711],4,0.0
5.739792912179234,1.4211707,"[ 1.3639917   1.306813    0.27759314  0.16323555  0.06603146 -0.12265885
 -0.35137427]",7,0.0
8.195885391314796,0.0078320503,"[-0.00894028 -0.02571261 -0.06261176 -0.12970114 -0.2638799  -0.29742461
 -0.47521147 -0.51546514 -0.55571872]",9,0.0
6.042632833682381,1.4453363,[1.340642   1.2778254  1.0684366  0.52172232],4,0.0
4.330733340286331,0.60746992,[0.55029118 0.49311221 0.21922553 0.10486782],4,0.0
4.912654885736052,-0.79520333,[-0.82379276 -0.83637208 -0.93815047 -1.3664203 ],4,0.0
8.155362120328135,0.1056904,"[ 0.09898148  0.09227254  0.05872785 -0.07545093 -0.10564115 -0.11905903
 -0.13918585 -0.13918585 -0.14254031]",9,0.0
4.912654885736052,-0.50579143,"[-0.56297028 -0.59155977 -0.60585445 -1.0061066  -1.034696   -1.0918748
 -1.1776432 ]",7,0.0
4.330733340286331,1.2869413,"[1.2297623  1.1725836  1.1725836  0.82951021 0.77233148 0.54361606
 0.25772166 0.20054281 0.14336383]",9,0.0
7.412160334945206,0.025852203,[-0.03132665 -0.08850551 -0.26004207 -0.3743999  -0.54593647 -0.54593647],6,0.0
8.031710375322042,2.3253341,"[ 2.2109766   2.2109766   2.0966187   1.1817566   1.1245779   0.78150475
 -0.53360933 -0.59078819 -0.70514596]",9,0.0
5.056245805348308,1.5584701,"[ 1.5012914   1.4441124   0.70078719  0.58642948 -0.04253805 -0.44279015
 -0.44279015 -0.55714786 -0.67150563]",9,0.0
6.88653164253051,2.1266539,[2.0694749 2.0122962 1.6692228 1.154613  1.0402553],5,0.0
6.4723462945009,-0.10354042,"[-0.12447929 -0.14541817 -0.31292927 -0.35480702 -0.54074425 -0.54325694
 -0.60607356 -0.73170686 -0.75264573]",9,0.0
8.031710375322042,2.2169986,[ 2.1598196   2.1026406   0.67316902  0.10138035 -0.641945  ],5,0.0
8.031710375322042,1.9262756,"[ 1.8690966   1.8119179   1.5832022   1.4688445   0.78269827  0.66834044
  0.55398273  0.38244605 -0.58959466]",9,0.0
7.213031659834869,0.44134694,"[0.43463799 0.42792907 0.39696732 0.36083969 0.35077628 0.25014222
 0.19647068 0.1293813  0.12602684]",9,0.0
2.3978952727983707,0.35035312,"[ 0.32941425  0.30847538  0.24565876  0.20378101  0.0362699  -0.46207544
 -0.46626323]",7,0.0
6.5722825426940075,0.49287641,[0.44595277 0.39902937 0.35210574 0.21133506],4,0.0
8.031710375322042,0.99041784,"[ 0.9332391   0.87606013  0.70452368  0.59016585 -0.66776925 -0.72494817
 -0.7535376 ]",7,0.0
4.912654885736052,1.0383258,"[0.97123647 0.90414691 0.84239125 0.68275213 0.41439462 0.21312642
 0.1460371  0.07894754 0.01185823]",9,0.0
5.855071922202427,0.76721835,"[ 0.70012903  0.63303971  0.46196175  0.42841709  0.39822686  0.2640481
  0.14664161  0.1365782   0.0627799   0.05942547 -0.52760667 -1.081094
 -1.4333133 ]",13,0.0
6.744059186311348,0.67621315,"[0.6343354  0.59245765 0.55057991 0.44588554 0.32025218 0.23649669
 0.19461894]",7,0.0
6.606935861605327,0.069688261,"[ 0.04874927  0.0278104   0.00687158 -0.34908944 -0.37002832 -0.43284494
 -0.45378381 -0.55491865 -0.68411148 -0.70505041 -0.82021427]",11,0.0
6.606935861605327,-0.12498134,"[-0.14592022 -0.16685909 -0.4472307  -0.47863901 -0.54145569 -0.56239456
 -0.60427231 -0.64615011 -0.68802786 -0.72990561 -0.8136611 ]",11,0.0
6.606935861605327,-0.42381448,[-0.43428391 -0.43428391 -0.47825557 -0.53897834],4,0.0
5.768320995793772,0.76614296,"[ 0.72426522  0.68238747  0.43112075  0.07515979 -0.2598623  -0.42737329
 -0.46925104]",7,0.0
5.768320995793772,0.58628404,[ 0.54440618  0.50252843  0.18844521  0.02093422 -0.0418824  -0.16751575],6,0.0
6.606935861605327,0.45663249,[ 0.43569362  0.41475475  0.28681821 -0.25759274 -0.26806217 -0.42510378],6,0.0
6.526494859570789,-0.60220522,[-0.63079464 -0.65938407 -0.65938407 -0.71656293 -1.0024573 ],5,0.0
7.123672785204607,1.2593839,"[ 1.1922946   1.1252053   0.72602344  0.45431137  0.42076671  0.38722205
  0.35367727  0.28658795  0.01823044 -0.048859   -0.21658242 -0.38430589
 -0.69291705 -0.70633495]",14,0.0
6.669498089857879,0.62347662,[0.56629777 0.50911891 0.45194006 0.33758235 0.10886681 0.05168796],6,0.0
6.410174881966167,0.27964079,[ 0.24609613  0.21255147  0.06160033 -0.00548899 -0.77701694 -0.8105616 ],6,0.0
9.680100284025295,0.71181518,[0.66489166 0.61796808 0.47719747 0.24257982 0.19565627],5,0.0
6.61046362201656,-0.067218959,[-0.08815786 -0.10909674 -0.19285226 -0.23473004 -0.29754668],5,0.0
4.934473933130692,0.78896785,[ 0.73178887  0.6746099  -0.2402519  -0.46896744],4,0.0
4.653960350157523,-0.31456113,"[-0.37173998 -0.40032947 -0.45750833 -0.48609775 -0.51468718 -0.62904495
 -0.80058157 -0.80058157 -0.97211814]",9,0.0
6.606935861605327,-0.55070704,[-0.57164592 -0.59258479 -0.69937313 -0.720312   -0.74125087],5,0.0
2.6390573296152584,0.35422528,[ 0.28713572  0.25359118  0.15922987  0.12568521 -0.07558298 -0.1426723 ],6,0.0
2.6390573296152584,0.58069527,"[ 0.51360571  0.44651639  0.43645298  0.29962432  0.13119638 -0.0029825
 -0.07007182 -0.10361648]",8,0.0
4.564348191467836,0.20709392,"[0.20373945 0.20038497 0.18025817 0.17354923 0.17019476 0.15677689
 0.12658666 0.07626962 0.03601599]",9,0.0
5.877735781779639,0.29708147,"[ 0.22999215  0.20315623  0.06897759 -0.36710346 -0.47444642 -0.64216983
 -0.70925927 -0.77634859]",8,0.0
6.61046362201656,0.39357734,[ 0.36003268  0.32648802  0.20237261  0.15876448 -0.01566792 -0.41897571],6,0.0
5.988961416889864,1.4931858,[1.4360068  1.378828   1.1501126  0.92139697],4,0.0
4.6443908991413725,-0.56316763,[-0.61009115 -0.62229127 -0.66170704 -0.71613836 -0.76306188 -0.99767959],6,0.0
1.3862943611198906,1.1766341,[ 1.1095448   1.0424552   0.80764246  0.53928494  0.039469   -0.29933238],6,0.0
1.3862943611198906,1.3763103,"[ 1.3092210e+00  5.0753641e-01  3.3981299e-01  3.3981299e-01
  2.0563424e-01  1.0116100e-03 -3.2533050e-02]",7,0.0
5.730099782973574,-0.32919425,[-0.35013318 -0.37107205 -0.4129498  -0.43388867],4,0.0
4.189654742026425,0.12692201,[ 0.08504426  0.04316652 -0.06152785 -0.16622233 -0.48030549],5,0.0
5.438079308923196,-0.025647044,"[-0.0828259  -0.12113571 -0.17831469 -0.23549354 -0.65461463 -0.88333011
 -0.90277088 -0.94050896 -1.0171287  -1.0931766  -1.1503553 ]",11,0.0
7.0587581525186645,-0.33030891,"[-0.36385357 -0.39739835 -0.46113324 -0.63221121 -1.2024709  -1.4976642
 -1.517791   -1.5915893  -1.7022868 ]",9,0.0
6.406879986069314,1.262476,"[ 1.1953866   1.1282973   0.9438014   0.92702913  0.72576094  0.64189911
  0.52449274  0.44063115  0.38025057  0.34670591  0.27961648  0.1789825
  0.03809476  0.0045501  -0.06253934 -0.096084   -0.16317344]",17,0.0
3.9512437185814275,0.20700049,"[ 0.16512275  0.14418387  0.06147528 -0.04426611 -0.16989934 -0.19795746
 -0.24130094 -0.46304369]",8,0.0
6.1903154058531475,0.30829036,"[ 0.26641262  0.22453475  0.14077926  0.11984038 -0.00579286 -0.0476706
 -0.46644825]",7,0.0
7.589162312923845,0.41281188,"[ 0.37926722  0.34572256  0.27527869  0.24173391  0.21577036  0.16793561
  0.10084629 -0.03333247 -0.1272577 ]",9,0.0
4.060443010546419,0.24502826,[ 0.1779387   0.11084938  0.05717802 -0.22459745 -0.35877633 -0.52985418],6,0.0
6.398594934535208,0.49643135,[ 0.43925261  0.38207364 -0.36125159 -1.0473981 ],4,0.0
6.196444127794521,-0.060017943,"[-0.08095682 -0.10189569 -0.18334794 -0.26940674 -0.29034561 -0.45785666
 -0.47879553 -0.52067327]",8,0.0
6.163314804034641,1.1655643,"[ 1.0984747   1.0313854   0.706002   -0.05881703 -0.14267874 -0.36407363
 -0.47812557 -0.72971082 -0.981296   -1.0483854  -1.4167061 ]",11,0.0
7.789868559054706,-0.32714057,[-0.34807944 -0.36901832 -0.49465162 -0.53652936 -0.64122379 -0.70404041],6,0.0
7.6290038896529575,-0.32294279,[-0.36986637 -0.41678989 -0.71897745 -1.0877964  -1.0971812  -1.1201737 ],6,0.0
5.4638318050256105,0.9370023,[0.89512455 0.85324681 0.39280069 0.35092294 0.26716745 0.2252897 ],6,0.0
6.617402977974477,-0.24110591,"[-0.26204479 -0.28298366 -0.45049471 -0.47143364 -0.53425026 -0.55518913
 -0.55518913]",7,0.0
6.107022887742254,0.017853022,"[-0.01569164 -0.0492363  -0.0492363  -0.70000339 -0.72348464 -0.74025702
 -0.8073464  -0.82411873]",8,0.0
2.1972245773362196,0.097927928,"[ 0.06438327  0.04761088 -0.00270617 -0.08992231 -0.14023936 -0.47568631
 -0.49245864]",7,0.0
6.551080335043405,-1.0405921,"[-1.0573645 -1.0741367 -1.0741367 -1.2049611 -1.292714  -1.3044211
 -1.3726845]",7,0.0
5.438079308923196,-0.60169005,[-0.62262893 -0.64356786 -0.7692011  -0.87389553],4,0.0
6.411818267709897,1.0794679,"[ 1.0222892   0.96511018  0.9045006   0.79014289  0.61860633 -0.18189788
 -0.23907673]",7,0.0
1.6094379124341003,-0.17959142,[-0.19636375 -0.21313614 -0.22990847 -0.3305425  -0.65257156],5,0.0
6.107022887742254,0.03329885,"[-2.4580956e-04 -3.3790588e-02 -6.7335248e-02 -1.1429775e-01
 -5.3696096e-01 -6.0405028e-01 -7.8854609e-01 -8.5563546e-01]",8,0.0
5.627621113690637,-0.024796247,[-0.06667399 -0.10855174 -0.21324611 -0.25365818 -0.42263496 -0.67390156],6,0.0
6.107022887742254,-0.16508782,"[-0.19863248 -0.23217726 -0.31603897 -0.34958363 -0.71857524 -0.79237354
 -0.80914593 -0.89300764]",8,0.0
6.92951677076365,-0.33471787,[-0.35565674 -0.37659562 -0.4812901  -0.50222898 -0.58619386],5,0.0
4.0943445622221,0.92593503,"[ 0.85884571  0.79175639  0.72466683  0.38922     0.27516806 -0.22800231
 -0.26154697]",7,0.0
3.4965075614664802,0.55950189,[ 0.50232291  0.44743133 -0.35307288 -0.41025174],4,0.0
8.126518168780708,0.92467749,"[ 0.86749852  0.81031978  0.50384104  0.04641008 -0.06794775 -0.1251266
 -0.35384202]",7,0.0
6.9874902470009905,0.69819951,[0.64102077 0.5838418  0.29794741 0.24076867],4,0.0
5.017279836814924,0.46828926,[0.4347446  0.40119982 0.36742032 0.21157169 0.13955128 0.07246184],6,0.0
1.791759469228055,0.66362572,"[ 0.63008106  0.60324526  0.46235752  0.32817876  0.26108944  0.1101383
  0.07659364 -0.07435751 -0.09112984 -0.10119325]",10,0.0
4.795790545596741,1.6168201,[ 1.5497308  1.4826412 -1.737649  -2.3414536],4,0.0
4.795790545596741,1.371779,"[ 1.3046896   1.2711449   0.83841848  0.70423961  0.50297141  0.30505776
 -0.23833263 -0.64090252 -1.7478772  -1.9488771 ]",10,0.0
4.543294782270004,0.57007408,"[ 0.51289511  0.45571637  0.34135866  0.28417969  0.17496812 -0.23043013
 -0.80221879 -1.0309343 ]",8,0.0
6.152732694704104,1.1407373,"[ 1.0835586   1.0263796   0.94061136  0.94061136  0.82625353  0.82625353
 -0.26014495]",7,0.0
5.2094861528414205,-0.069546819,"[-0.09048569 -0.11142457 -0.19518006 -0.23705781 -0.32081336 -0.3626911
 -0.4464466  -0.4883244 ]",8,0.0
2.70805020110221,0.37852597,[ 0.34498119  0.31143653 -0.02401042 -0.14141679 -0.15818912],5,0.0
7.9229859587111955,-0.92230493,[-0.95089436 -0.97948378 -0.97948378 -1.0938416 ],4,0.0
6.5250296578434615,2.3285546,"[ 2.2141967   2.0998387   0.67036724 -0.2342025  -0.41603124 -0.64474678
 -0.75910449 -1.3308932  -1.6167876  -1.7311453  -1.7883241 ]",11,0.0
3.8918202981106265,0.49539435,[0.42830479 0.36121547 0.2782594  0.3419944  0.17427087 0.10718155],6,0.0
9.999491627902868,-0.48677695,[-0.5439558  -0.57254529 -0.70977455 -0.74408185],4,0.0
4.836281906951478,0.36375487,"[ 0.29666531  0.22957599  0.22622168 -0.17631471 -0.27694881 -0.54530632
 -0.57885098]",7,0.0
5.568344503761097,0.15544701,[ 0.09826815  0.0410893  -0.35916281 -0.761702  ],4,0.0
4.836281906951478,0.1656971,"[ 0.13215244  0.09860778  0.06170857 -0.04227996 -0.1093694  -0.44481623
 -0.57899499]",7,0.0
5.155800352445726,0.27714992,"[ 0.21997106  0.16279221  0.0484345  -0.06592327 -0.18028098 -0.37183022
 -0.46617535]",7,0.0
4.820281565605037,0.10047609,"[ 0.08370376  0.06693137  0.03003222 -0.02038544 -0.06724739 -0.08401972
 -0.19807166 -0.23161638]",8,0.0
3.2188758248682006,1.0810831,"[ 0.96672535  0.90954661  0.90954661  0.79518867  0.62365222  0.56647325
 -0.11967325 -0.23403096 -0.2912097 ]",9,0.0
4.442651256490317,0.076327622,[ 0.05538875  0.03444982 -0.03883624 -0.17493898],4,0.0
6.202535517187922,0.11135739,[ 0.09041852  0.06968903 -0.01427591 -0.07499868 -0.0980314 ],5,0.0
5.6131281063880705,1.0939224,"[ 1.0000751   0.90622807  0.69507217  0.53083992 -0.12608981 -0.26686025
 -0.45455444 -0.73609567 -0.92378986]",9,0.0
5.82600010738045,-0.071701884,"[-0.11357963 -0.13451862 -0.22874355 -0.55329621 -0.57423508 -0.59517395
 -0.6370517  -0.65799057]",8,0.0
6.09807428216624,2.4514213,"[ 2.3370638   2.2512951   1.822454    1.765275    1.1934862   1.1363072
  0.2786243   0.04990888 -0.06444883]",9,0.0
5.147494476813453,1.1183997,"[ 1.0513104   0.9842211   0.91713154  0.54478562 -0.08920908 -0.62256968
 -0.68965912]",7,0.0
4.983606621708336,-0.24190331,[-0.29908216 -0.35626101 -0.51064396 -0.68218058 -0.91089606 -0.96807492],6,0.0
5.683579767338681,0.001237154,[-0.0559417  -0.11312056 -0.28465724 -0.4561938 ],4,0.0
5.323009979138408,0.33827162,"[ 0.29639387  0.275455    0.20195961 -0.00742924 -0.32151246 -0.38432914
 -0.74029011 -0.80310678 -0.80310678 -0.82404566]",10,0.0
5.337538079701318,1.6106499,"[1.5771053  1.5435606  1.4429265  1.3758371  1.3422924  1.0739349
 0.88943911 0.85589439 0.72171563 0.63785392]",10,0.0
7.374629015218945,2.0293536,"[1.9721748  1.9149958  1.3432072  1.2288495  1.1144916  0.88577616
 0.77141845 0.02809322]",8,0.0
7.41457288135059,-0.027107,"[-0.03046147 -0.03381593 -0.03717041 -0.0707151  -0.07406957 -0.07742403
 -0.08413298]",7,0.0
7.092573715974679,1.933103,"[ 1.8660136   1.7989243   1.3963879   1.3796155   1.1280304   0.70536733
  0.67182255  0.64163232  0.57034993  0.54099834  0.05460027 -0.19698492
 -0.21040279]",13,0.0
6.401917196727186,0.91348422,[ 0.85630548  0.79912651  0.34169543  0.17015898  0.08439064 -0.05855656],6,0.0
9.803145478962218,2.5334167,[2.4190588  2.4190588  2.3047013  1.3898393  1.1611239  0.76087177],6,0.0
5.971261839790462,0.41732168,[ 0.35023212  0.31668758 -0.01875937 -0.18648291],4,0.0
5.181783550292085,1.0961769,[1.0389979  0.98181915 0.80856705 0.69478118 0.69420934],5,0.0
6.865891074883438,1.3917322,"[ 1.3246431   1.2575536   1.1904306   0.58330536  0.04994464 -0.084234
 -0.15132356 -0.98994076 -1.0570302 ]",9,0.0
6.902742737158593,0.89211655,"[ 0.83493757  0.77775884  0.49186444 -0.53735518 -0.65171289 -0.70889175
 -0.88042837 -0.88042837 -0.93760729]",9,0.0
6.937314081223682,0.4944874,"[ 0.45260954  0.41073179  0.40005302  0.20448387 -0.03966355 -0.12341905
 -0.22811341]",7,0.0
4.110873864173311,-0.096630931,"[-0.1175698  -0.1385088  -0.28508091 -0.32695866 -0.41071421 -0.45259196
 -0.55728638 -0.59916413 -0.68291968 -0.78761405 -0.80855298]",11,0.0
4.897839799950911,1.190618,[1.1570734  1.1235287  1.0698572  0.81827199 0.43435305],5,0.0
8.317225639801611,-0.021563888,"[-0.06848741 -0.11541092 -0.11541092 -0.53772277 -0.58464628 -0.79157907
 -1.0304198 ]",7,0.0
4.110873864173311,-0.037160635,"[-0.05809951 -0.07903838 -0.37218273 -0.41406053 -0.41929525 -0.53969383
 -0.58157158 -0.7700215  -0.79096037 -0.8118993  -0.83283818 -0.87471592
 -0.91659367]",13,0.0
4.110873864173311,0.28241456,"[ 0.24053681  0.19865906 -0.26199627 -0.65983504 -0.70171285 -0.82734615
 -0.93580949 -0.95297945]",8,0.0
6.694562058521095,0.14844733,"[0.14509286 0.14173838 0.09142135 0.05787666 0.05116773 0.04781325
 0.04442524]",7,0.0
4.787491742782046,0.53270924,"[ 0.49083161  0.44895387  0.40770423  0.32332051  0.25003445 -0.22109044
 -0.26296818]",7,0.0
6.906754778648553,1.4662936,"[ 1.4091146   1.3519359   1.2209961   0.32214451 -0.42060912 -0.53496683
 -0.59214568 -0.87804008]",8,0.0
7.039660349862076,-0.058045626,"[-0.11522448 -0.17240334 -0.22958231 -0.28676116 -0.57265544 -0.68701321
 -0.82996041 -0.85854983 -1.0300864  -1.2588019  -1.3159808 ]",11,0.0
6.694562058521095,0.21321686,"[0.2098624  0.2098624  0.15954535 0.09245597 0.06226575 0.05555681
 0.05220234]",7,0.0
4.219507705176107,-0.030687928,"[-0.07256567 -0.11444342 -0.21913779 -0.32383227 -0.34477115 -0.44423079
 -0.99387646 -1.0357542 ]",8,0.0
